time,latitude,longitude,elevation,elevation_diff,distance,speed,cum_elevation,cum_distance,counter
2018-06-10 13:16:01+00:00,46.317817,10.867869,964.121,-1.2899999999999636,18.96,9.48,220.57399999999996,43.88500999999998,4
2018-06-10 13:16:26+00:00,46.317413,10.871191,948.103,-16.01800000000003,259.05,10.362,204.55599999999993,44.14405999999998,4
2018-06-10 13:16:35+00:00,46.317018,10.872283,940.708,-7.394999999999982,94.67,10.518888888888888,197.16099999999994,44.23872999999998,4
2018-06-10 13:16:50+00:00,46.31716,10.874041,929.683,-11.024999999999977,135.93,9.062000000000001,186.13599999999997,44.374659999999984,4
2018-06-10 13:16:54+00:00,46.317368,10.873987,927.826,-1.856999999999971,23.5,5.875,184.279,44.39815999999998,4
2018-06-10 13:17:00+00:00,46.31736,10.873323,925.257,-2.5690000000000737,51.0,8.5,181.70999999999992,44.449159999999985,4
2018-06-10 13:17:04+00:00,46.317526,10.872973,922.396,-2.86099999999999,32.61,8.1525,178.84899999999993,44.48176999999998,4
2018-06-10 13:17:11+00:00,46.318128,10.872645,917.544,-4.851999999999975,71.52,10.217142857142857,173.99699999999996,44.553289999999976,4
2018-06-10 13:17:17+00:00,46.31858,10.872172,912.665,-4.879000000000019,62.01,10.334999999999999,169.11799999999994,44.61529999999998,4
2018-06-10 13:17:29+00:00,46.319578,10.871791,902.56,-10.105000000000018,114.77,9.564166666666667,159.01299999999992,44.73006999999998,4
2018-06-10 13:17:39+00:00,46.320307,10.872231,894.075,-8.4849999999999,87.82,8.782,150.52800000000002,44.81788999999998,4
2018-06-10 13:17:51+00:00,46.321399,10.872287,886.465,-7.610000000000014,121.5,10.125,142.918,44.939389999999975,4
2018-06-10 13:17:58+00:00,46.321896,10.872132,880.168,-6.2970000000000255,56.53,8.075714285714286,136.62099999999998,44.99591999999998,4
2018-06-10 13:18:02+00:00,46.322027,10.872389,876.914,-3.254000000000019,24.53,6.1325,133.36699999999996,45.020449999999975,4
2018-06-10 13:18:10+00:00,46.321688,10.87325,873.008,-3.905999999999949,76.11,9.51375,129.461,45.096559999999975,4
2018-06-10 13:18:13+00:00,46.321448,10.873498,870.958,-2.050000000000068,32.79,10.93,127.41099999999994,45.129349999999974,4
2018-06-10 13:18:19+00:00,46.320894,10.873619,866.531,-4.427000000000021,62.3,10.383333333333333,122.98399999999992,45.19164999999998,4
2018-06-10 13:18:23+00:00,46.320657,10.873872,863.362,-3.1689999999999827,32.74,8.185,119.81499999999994,45.22438999999998,4
2018-06-10 13:18:40+00:00,46.319452,10.874444,849.961,-13.400999999999954,141.01,8.294705882352941,106.41399999999999,45.36539999999998,4
2018-06-10 13:18:48+00:00,46.319943,10.8743,848.259,-1.7019999999999982,55.71,6.96375,104.71199999999999,45.42110999999998,4
2018-06-10 13:19:02+00:00,46.321319,10.874295,837.28,-10.979000000000042,153.0,10.928571428571429,93.73299999999995,45.574109999999976,4
2018-06-10 13:19:22+00:00,46.32299,10.875414,821.525,-15.754999999999995,204.71,10.2355,77.97799999999995,45.778819999999975,4
2018-06-10 13:19:31+00:00,46.323794,10.875539,814.31,-7.215000000000032,89.91,9.99,70.76299999999992,45.86872999999998,4
2018-06-10 13:19:48+00:00,46.325135,10.875048,801.836,-12.473999999999933,153.81,9.047647058823529,58.28899999999999,46.02253999999998,4
2018-06-10 13:19:58+00:00,46.325541,10.874666,796.617,-5.219000000000051,53.84,5.384,53.069999999999936,46.07637999999998,4
2018-06-10 13:20:21+00:00,46.326182,10.876418,793.518,-3.0989999999999327,152.25,6.619565217391305,49.971000000000004,46.228629999999974,4
2018-06-10 13:20:30+00:00,46.326024,10.877048,793.708,0.18999999999994088,51.47,5.7188888888888885,50.160999999999945,46.280099999999976,4
2018-06-10 13:20:51+00:00,46.325218,10.877812,795.285,1.5769999999999982,107.12,5.100952380952381,51.73799999999994,46.38721999999998,4
2018-06-10 13:21:12+00:00,46.324582,10.878997,795.648,0.3630000000000564,115.24,5.487619047619047,52.101,46.50245999999998,4
2018-06-10 13:22:06+00:00,46.324599,10.882393,798.699,3.050999999999931,260.78,4.829259259259259,55.15199999999993,46.763239999999975,4
2018-06-10 13:22:16+00:00,46.324762,10.882826,798.628,-0.07099999999991269,37.87,3.787,55.08100000000002,46.80110999999998,4
2018-06-10 13:22:33+00:00,46.325732,10.882951,794.526,-4.102000000000089,108.29,6.37,50.97899999999993,46.90939999999998,4
2018-06-10 13:22:44+00:00,46.326231,10.883636,790.067,-4.458999999999946,76.45,6.95,46.51999999999998,46.98584999999998,4
2018-06-10 13:22:52+00:00,46.326642,10.883817,786.942,-3.125,47.77,5.97125,43.39499999999998,47.03361999999997,4
2018-06-10 13:23:17+00:00,46.327168,10.884344,781.477,-5.465000000000032,71.12,2.8448,37.92999999999995,47.10473999999998,4
2018-06-10 13:23:33+00:00,46.327717,10.884441,778.127,-3.3500000000000227,61.5,3.84375,34.57999999999993,47.16623999999997,4
2018-06-10 13:23:56+00:00,46.328257,10.88508,773.368,-4.758999999999901,77.54,3.3713043478260873,29.821000000000026,47.24377999999998,4
2018-06-10 13:24:11+00:00,46.329036,10.88553,770.514,-2.854000000000042,93.26,6.217333333333333,26.966999999999985,47.33703999999998,4
2018-06-10 13:24:40+00:00,46.329821,10.887875,764.108,-6.406000000000063,200.1,6.8999999999999995,20.560999999999922,47.53713999999998,4
2018-06-10 13:25:07+00:00,46.330922,10.889134,762.994,-1.113999999999919,155.99,5.7774074074074075,19.447000000000003,47.693129999999975,4
2018-06-10 13:25:39+00:00,46.332373,10.888981,762.657,-0.3369999999999891,161.77,5.0553125,19.110000000000014,47.85489999999997,4
2018-06-10 13:25:56+00:00,46.333075,10.888692,762.048,-0.6090000000000373,81.15,4.773529411764706,18.500999999999976,47.93604999999997,4
2018-06-10 13:26:15+00:00,46.333559,10.889134,763.427,1.379000000000019,63.62,3.3484210526315787,19.879999999999995,47.99966999999997,4
2018-06-10 13:26:49+00:00,46.334317,10.890719,761.535,-1.8920000000000528,148.03,4.353823529411764,17.987999999999943,48.14769999999997,4
2018-06-10 13:27:01+00:00,46.334803,10.890823,762.136,0.6009999999999991,54.63,4.5525,18.588999999999942,48.202329999999975,4
2018-06-10 13:27:34+00:00,46.336164,10.891867,761.321,-0.8149999999999409,171.25,5.1893939393939394,17.774,48.373579999999976,4
2018-06-10 13:28:39+00:00,46.338744,10.892673,762.616,1.294999999999959,293.48,4.515076923076923,19.06899999999996,48.66705999999998,4
2018-06-10 13:28:51+00:00,46.3392,10.892971,760.018,-2.5979999999999563,55.63,4.635833333333333,16.471000000000004,48.72268999999997,4
2018-06-10 13:29:05+00:00,46.339721,10.893733,758.098,-1.9200000000000728,82.33,5.880714285714285,14.55099999999993,48.80501999999998,4
2018-06-10 13:29:31+00:00,46.34037,10.89553,756.017,-2.0809999999999036,155.69,5.988076923076923,12.470000000000027,48.96070999999998,4
2018-06-10 13:29:56+00:00,46.340644,10.897369,755.208,-0.8090000000000828,144.42,5.7768,11.660999999999945,49.105129999999974,4
2018-06-10 13:30:11+00:00,46.340919,10.89816,756.543,1.3350000000000364,67.99,4.532666666666667,12.995999999999981,49.173119999999976,4
2018-06-10 13:30:43+00:00,46.341864,10.89936,756.796,0.25300000000004275,139.74,4.366875,13.249000000000024,49.31285999999997,4
2018-06-10 13:31:22+00:00,46.343008,10.901445,750.757,-6.039000000000101,204.45,5.242307692307692,7.209999999999923,49.517309999999966,4
2018-06-10 13:31:34+00:00,46.343481,10.901818,750.356,-0.4009999999999536,59.88,4.99,6.808999999999969,49.577189999999966,4
2018-06-10 13:31:54+00:00,46.344188,10.902821,750.734,0.37800000000004275,110.04,5.502000000000001,7.187000000000012,49.687229999999964,4
2018-06-10 13:32:43+00:00,46.345918,10.904453,751.745,1.0109999999999673,229.56,4.684897959183673,8.197999999999979,49.91678999999996,4
2018-06-10 13:33:10+00:00,46.346807,10.905535,754.15,2.4049999999999727,129.11,4.781851851851853,10.602999999999952,50.04589999999997,4
2018-06-10 13:33:41+00:00,46.348134,10.906268,753.785,-0.3650000000000091,157.92,5.094193548387096,10.237999999999943,50.203819999999965,4
2018-06-10 13:33:58+00:00,46.348788,10.907025,753.365,-0.4199999999999591,93.08,5.475294117647059,9.817999999999984,50.296899999999965,4
2018-06-10 13:34:47+00:00,46.349916,10.909662,752.068,-1.2970000000000255,238.11,4.859387755102041,8.520999999999958,50.535009999999964,4
2018-06-10 13:34:59+00:00,46.350277,10.910113,752.814,0.7459999999999809,53.01,4.4174999999999995,9.266999999999939,50.588019999999965,4
2018-06-10 13:35:22+00:00,46.351033,10.910618,755.408,2.594000000000051,92.57,4.024782608695652,11.86099999999999,50.68058999999997,4
2018-06-10 13:36:54+00:00,46.35097,10.910845,756.058,0.6499999999999773,18.78,0.2041304347826087,12.510999999999967,50.699369999999966,4
2018-06-10 13:37:32+00:00,46.351709,10.911614,761.321,5.263000000000034,101.17,2.6623684210526317,17.774,50.80053999999996,4
2018-06-10 13:37:46+00:00,46.351737,10.91191,763.552,2.2309999999999945,22.93,1.637857142857143,20.004999999999995,50.823469999999965,4
2018-06-10 13:38:01+00:00,46.352228,10.912031,764.791,1.2390000000000327,55.38,3.692,21.244000000000028,50.878849999999964,4
2018-06-10 13:38:48+00:00,46.353489,10.912798,768.939,4.147999999999911,152.07,3.235531914893617,25.39199999999994,51.03091999999996,4
2018-06-10 13:39:15+00:00,46.354059,10.91361,771.19,2.25100000000009,88.89,3.292222222222222,27.64300000000003,51.11980999999996,4
2018-06-10 13:40:34+00:00,46.355653,10.915281,769.215,-1.9750000000000227,218.77,2.769240506329114,25.668000000000006,51.33857999999996,4
2018-06-10 13:40:43+00:00,46.356106,10.915153,765.87,-3.3450000000000273,51.32,5.702222222222222,22.32299999999998,51.389899999999955,4
2018-06-10 13:41:01+00:00,46.357015,10.914236,756.164,-9.706000000000017,123.16,6.842222222222222,12.616999999999962,51.51305999999996,4
2018-06-10 13:41:05+00:00,46.357395,10.914156,753.706,-2.45799999999997,42.7,10.675,10.158999999999992,51.55575999999996,4
2018-06-10 13:41:09+00:00,46.3577,10.914451,751.716,-1.990000000000009,40.78,10.195,8.168999999999983,51.596539999999955,4
2018-06-10 13:41:18+00:00,46.358103,10.915194,751.108,-0.6080000000000609,72.52,8.057777777777778,7.560999999999922,51.66905999999995,4
2018-06-10 13:41:40+00:00,46.357847,10.916553,754.368,3.2600000000001046,108.11,4.914090909090909,10.821000000000026,51.777169999999956,4
2018-06-10 13:42:04+00:00,46.357919,10.917731,756.481,2.1129999999999427,90.76,3.7816666666666667,12.933999999999969,51.86792999999996,4
2018-06-10 13:42:14+00:00,46.358185,10.917997,756.722,0.24099999999998545,35.94,3.594,13.174999999999955,51.90386999999996,4
2018-06-10 13:42:56+00:00,46.358967,10.919606,759.311,2.5890000000000555,151.02,3.595714285714286,15.76400000000001,52.05488999999996,4
2018-06-10 13:43:52+00:00,46.359269,10.921869,763.949,4.63799999999992,176.88,3.1585714285714284,20.40199999999993,52.231769999999955,4
2018-06-10 13:44:32+00:00,46.360082,10.923323,764.34,0.3910000000000764,143.6,3.59,20.793000000000006,52.375369999999954,4
2018-06-10 13:45:40+00:00,46.361204,10.926016,767.175,2.8349999999999227,241.39,3.5498529411764705,23.62799999999993,52.61675999999995,4
2018-06-10 13:45:56+00:00,46.360968,10.927041,765.61,-1.5649999999999409,82.92,5.1825,22.062999999999988,52.69967999999995,4
2018-06-10 13:46:17+00:00,46.361223,10.928215,764.052,-1.5579999999999927,94.45,4.497619047619048,20.504999999999995,52.794129999999946,4
2018-06-10 13:46:39+00:00,46.360579,10.928645,758.653,-5.399000000000001,78.85,3.584090909090909,15.105999999999995,52.87297999999994,4
2018-06-10 13:49:18+00:00,46.360612,10.92935,755.008,-3.644999999999982,54.22,0.3410062893081761,11.461000000000013,52.92719999999995,4
2018-06-10 13:52:17+00:00,46.36057,10.928601,757.508,2.5,57.67,0.3221787709497207,13.961000000000013,52.984869999999944,4
2018-06-10 13:53:06+00:00,46.361017,10.928292,761.897,4.38900000000001,55.07,1.1238775510204082,18.350000000000023,53.039939999999945,4
2018-06-10 13:54:07+00:00,46.361007,10.928492,761.73,-0.16700000000003,15.39,0.2522950819672131,18.182999999999993,53.05532999999994,4
2018-06-10 13:54:20+00:00,46.361021,10.928308,761.751,0.020999999999958163,14.21,1.093076923076923,18.20399999999995,53.06953999999994,4
2018-06-10 13:54:35+00:00,46.361117,10.928463,761.74,-0.010999999999967258,15.98,1.0653333333333335,18.192999999999984,53.085519999999946,4
